order_id,product_id,product_name,category,quantity,unit_price
ORD-75791822,480,Stylish Jeans,Clothing,1,77.69
ORD-75791822,426,Stylish Jeans,Clothing,2,150.73
ORD-75791822,919,Wireless Monitor,Electronics,1,249.6
ORD-75791822,991,Colorful Blocks,Toys,2,40.48
ORD-75791822,1132,Smart Monitor,Electronics,2,82.2
ORD-75791822,326,COZY RUG,Home,2,22.63
ORD-84782858,1045,  Cozy Rug  ,Home,5,12.51
ORD-84782858,23,Hardcover Guide, books  ,4,131.99
ORD-82320997,1221,Smart Camera,  ELECTRONICS  ,2,49.33
ORD-82320997,105,Hardcover Memoir,Books,3,190.43
ORD-82320997,248,Classic Novel,Books,1,220.19
ORD-82320997,191,Modern Rug,home,3,124.23
ORD-82320997,36,Illustrated Anthology,Books,2,97.34
ORD-82320997,183,Illustrated Novel,Books,3,196.33
ORD-07031028,325,Cozy Table,Home,1,211.17
ORD-07031028,1141,Comfortable Shirt,  Clothing  ,2,127.2
ORD-07031028,999,Smart Camera,Electronics,2,48.58
ORD-07031028,1079,Illustrated Memoir,Books,2,40.08
ORD-07031028,869,Illustrated Anthology,Books,2,77.25
ORD-81247260,913,Educational Puzzle,Toys,1,11.58
ORD-81247260,1063,ELEGANT TABLE,Home,2,169.54
ORD-81247260,513,Modern Memoir,Books,2,31.78
ORD-81247260,746,COZY LAMP,Home,1,95.5
ORD-81247260,127,Fun Puzzle,Toys,3,158.95
ORD-81247260,975,Interactive Blocks,Toys,2,6.89
ORD-81247260,440, Fun Blocks ,Toys,6,13.19
ORD-76294099,415,Cozy Lamp,Home,1,40.44
ORD-76294099,421,Modern Memoir,Books,1,180.95
ORD-76294099,103,Educational Blocks,Toys,1,86.85
ORD-76294099,955,Classic Memoir, Books ,1,178.07
ORD-76294099,830,Rustic Lamp,Home,3,83.16
ORD-76294099,914,Comfortable Sweater,Clothing,2,49.93
ORD-04567940,282,Cozy Lamp,Home,2,68.62
ORD-04567940,634,Portable Speaker,electronics,1,201.84
ORD-04567940,523,Stylish Shirt,clothing,1,5.76
ORD-04567940,5,  Educational Car ,Toys,1,110.16
ORD-04567940,238,Modern Novel,Books,1,104.0
ORD-41662181,944,Classic Jeans,Clothing,3,166.11
ORD-41662181,756,Portable Speaker,Electronics,2,81.14
ORD-41662181,5,Educational Car,Toys,3,110.16
ORD-41662181,285,Wireless Speaker,Electronics,2,182.0
ORD-41662181,931,Durable Sweater,Clothing,1,230.43
ORD-41662181,666,Hardcover Guide,books,1,133.01
ORD-41662181,463,Durable Sweater,Clothing,2,222.97
ORD-41662181,998,Wireless Camera,Electronics,3,98.99
ORD-27469518,391, Durable Jeans ,Clothing,1,228.42
ORD-27469518,571,Modern Novel,Books,1,204.86
ORD-27469518,1019,Comfortable Jeans,Clothing,3,171.34
ORD-27469518,420,Rustic Table, Home  ,2,47.51
ORD-27469518,1055,Classic Sweater,Clothing,1,234.1
ORD-06213353,707,Elegant Chair,Home,1,174.72
ORD-63224037,899,Wireless Headphones,Electronics,2,162.93
ORD-63224037,497,Smart Speaker,electronics,1,228.2
ORD-63224037,294,Portable Monitor,Electronics,3,177.68
ORD-80291576,9,Classic Guide,Books,2,59.34
ORD-80291576,1184,Wireless Headphones,Electronics,3,235.36
ORD-80291576,726,Fun Blocks,TOYS,1,67.98
ORD-80291576,885,Cozy Chair,Home,3,26.63
ORD-80291576,797,  Hardcover Novel ,Books,3,211.53
ORD-80291576,591,Hardcover Novel,Books,1,80.45
ORD-80291576,938,Rustic Chair, Home ,1,101.18
ORD-80291576,680,Durable Jacket,Clothing,2,102.75
ORD-54178059,1119,Hardcover Novel,Books,2,120.38
ORD-54178059,1232,Rustic Rug,Home,1,50.29
ORD-54178059,1239,Wireless Monitor,Electronics,1,104.72
ORD-54178059,1228,Modern Memoir,Books,2,54.17
ORD-54178059,408,  Illustrated Novel  ,Books,1,79.12
ORD-54178059,809,Interactive Blocks,toys,1,22.95
ORD-54178059,660,Durable Jeans,Clothing,2,203.31
ORD-54178059,815,Modern Novel,Books,1,41.81
ORD-60212700,169,Smart Speaker,Electronics,3,95.1
ORD-60212700,921,Portable Monitor,Electronics,1,61.98
ORD-60212700,1064, Interactive Blocks  ,Toys,2,163.27
ORD-60212700,137,Classic Jeans,Clothing,1,92.4
ORD-60212700,1171,Wireless Speaker, Electronics  ,3,140.4
ORD-83531078,223,Rustic Table,Home,5,92.73
ORD-83531078,718,Modern Table,Home,2,213.33
ORD-83531078,950,Classic Sweater,Clothing,5,221.24
ORD-83531078,1237,Comfortable Jeans,Clothing,4,49.85
ORD-83531078,690,Colorful Blocks,Toys,3,86.78
ORD-71178058,84,Compact Headphones,  Electronics  ,1,153.48
ORD-71178058,354,Stylish Jeans,Clothing,2,226.73
ORD-71178058,1165,Interactive Puzzle,Toys,3,247.67
ORD-99097381,129, Illustrated Memoir  ,Books,1,12.09
ORD-99097381,92,Cozy Chair,home,1,224.55
ORD-99097381,1008,Cozy Lamp,Home,1,71.22
ORD-99097381,622,rustic rug,Home,2,137.8
ORD-99097381,307,Smart Speaker,Electronics,2,220.69
ORD-99097381,1223, Compact Speaker  ,Electronics,1,115.35
ORD-10875644,312,Classic Sweater,Clothing,1,25.38
ORD-10875644,763,Classic Anthology,Books,3,178.87
ORD-10875644,237,Illustrated Novel,Books,3,66.62
ORD-10875644,920,Cozy Lamp,HOME,3,86.28
ORD-10875644,1076,  Compact Monitor ,Electronics,1,196.26
ORD-10875644,62,Modern Lamp,Home,2,6.81
ORD-10875644,389,Illustrated Novel, Books  ,2,62.67
ORD-00772083,723,Portable Monitor,Electronics,1,172.56
ORD-00772083,919,Wireless Monitor,Electronics,2,249.6
ORD-39196395,1072,Wireless Speaker,Electronics,2,104.68
ORD-39196395,443,Comfortable Jacket,Clothing,3,211.62
ORD-39196395,597,Classic Shirt,Clothing,2,136.97
ORD-39196395,810,Comfortable Shirt,Clothing,2,247.74
ORD-39196395,565,Comfortable Sweater,Clothing,3,228.49
ORD-39196395,218,FUN CAR,Toys,2,170.44
ORD-39196395,981,Portable Monitor,  Electronics ,1,58.05
ORD-39196395,120,Modern Table,Home,3,5.98
ORD-44122782,1178,Colorful Car,Toys,2,134.51
ORD-14961751,1131,Durable Jeans,Clothing,3,239.2
ORD-14961751,114,Colorful Blocks,Toys,2,87.16
ORD-79711817,1114,Wireless Speaker, Electronics  ,2,124.95
ORD-79711817,738,Smart Speaker,Electronics,3,31.82
ORD-79711817,84,Compact Headphones,Electronics,3,153.48
ORD-79711817,1230,Educational Blocks,toys,3,119.55
ORD-79711817,539,Elegant Chair,Home,1,5.16
ORD-79711817,202,Comfortable Jeans,Clothing,2,225.68
ORD-79711817,404,Stylish Shirt,Clothing,1,41.9
ORD-11702022,970,Stylish Shirt,Clothing,2,162.81
ORD-11702022,1120,Compact Headphones,Electronics,1,244.44
ORD-11702022,1092,Educational Doll,Toys,1,58.7
ORD-11702022,360,Rustic Lamp,Home,1,63.42
ORD-11702022,1130, Colorful Car ,Toys,1,39.3
ORD-11702022,1024,Fun Puzzle,Toys,3,224.19
ORD-11702022,870,Modern Novel, books ,3,140.58
ORD-11702022,1093,Fun Doll,Toys,3,171.02
ORD-48308314,946,Smart Speaker,Electronics,2,118.46
ORD-48308314,83,Modern Memoir,Books,3,96.85
ORD-48308314,617,Illustrated Anthology,Books,1,180.48
ORD-48308314,650,Stylish Sweater,Clothing,2,73.55
ORD-48308314,346,Illustrated Novel,Books,1,212.92
ORD-48308314,394,  Wireless Camera  ,Electronics,1,104.77
ORD-48308314,229,Compact Speaker,Electronics,2,66.9
ORD-48308314,413,Colorful Blocks,Toys,3,19.42
ORD-94288476,313,Modern Table,Home,1,237.26
ORD-94288476,213,Durable Jacket,Clothing,3,135.1
ORD-94288476,890,Compact Headphones,Electronics,1,78.43
ORD-94288476,712,Wireless Headphones,electronics,1,74.45
ORD-94288476,1081,Stylish Jacket,Clothing,1,247.46
ORD-94288476,394,Wireless Camera,Electronics,2,104.77
ORD-94288476,167,STYLISH SWEATER,Clothing,3,206.55
ORD-94288476,764,Smart Speaker,Electronics,1,52.58
ORD-81790891,623,Colorful Puzzle,Toys,2,54.64
ORD-81790891,681,Compact Speaker,Electronics,2,17.14
ORD-81790891,801,Fun Puzzle,Toys,2,98.17
ORD-47613116,986,PORTABLE HEADPHONES,Electronics,1,184.37
ORD-47613116,769,Classic Shirt,Clothing,1,222.46
ORD-47613116,688,Comfortable Shirt,CLOTHING,2,114.01
ORD-51508187,1052,Rustic Lamp,Home,3,141.88
ORD-51508187,267,Interactive Doll,Toys,4,60.37
ORD-51508187,1210,Rustic Table,Home,1,140.47
ORD-51508187,8,Rustic Chair,Home,2,121.3
ORD-51508187,82,Hardcover Anthology,Books,2,114.99
ORD-06972071,117,Durable Jeans, Clothing ,3,43.78
ORD-06972071,970,Stylish Shirt,Clothing,3,162.81
ORD-06972071,350,Elegant Table,Home,3,68.91
ORD-06972071,201,Illustrated Anthology,BOOKS,2,9.19
ORD-06972071,767,Educational Car,Toys,3,54.88
ORD-06972071,791,Illustrated Anthology,Books,3,148.67
ORD-06972071,1077,Portable Camera,Electronics,2,108.48
ORD-16551330,432,Hardcover Novel,Books,2,117.14
ORD-16551330,106,Fun Blocks,  Toys  ,5,179.78
ORD-16551330,1114,Wireless Speaker,Electronics,1,124.95
ORD-16551330,303,Educational Car,Toys,3,20.01
ORD-16551330,665,Durable Jeans,Clothing,1,138.02
ORD-16551330,1152,Hardcover Anthology,Books,4,248.58
ORD-16551330,960,Stylish Jacket,clothing,5,66.11
ORD-34613663,638,Wireless Camera,Electronics,1,80.07
ORD-07605202,1,Compact Monitor,ELECTRONICS,2,52.95
ORD-07605202,650,Stylish Sweater,Clothing,3,73.55
ORD-07605202,277,Colorful Doll,Toys,1,215.24
ORD-00397160,658,Educational Car,Toys,3,62.61
ORD-00397160,629,Wireless Headphones,Electronics,3,76.42
ORD-00397160,498,  Comfortable Sweater ,Clothing,1,43.73
ORD-00397160,1110,Modern Table,HOME,2,242.44
ORD-00397160,903,Compact Camera,Electronics,1,181.63
ORD-11770308,1151,Fun Puzzle, Toys ,2,31.53
ORD-11770308,854,Durable Sweater,CLOTHING,1,78.72
ORD-51620456,1257,Educational Blocks,Toys,3,217.66
ORD-51620456,517,Elegant Table,Home,1,45.93
ORD-51620456,827,Fun Doll,Toys,3,203.88
ORD-51620456,795,Colorful Car,Toys,1,83.53
ORD-51620456,937,Elegant Chair,Home,3,7.49
ORD-51620456,1250,Compact Camera,Electronics,2,76.72
ORD-51620456,576,Fun Blocks,Toys,1,233.32
ORD-33084343,258,Interactive Car,Toys,1,216.02
ORD-33084343,602,Fun Puzzle, Toys  ,1,121.94
ORD-33084343,983,Fun Doll,Toys,3,11.74
ORD-01547591,242,Compact Monitor,Electronics,3,116.59
ORD-01547591,298,Classic Jeans,Clothing,1,247.07
ORD-01547591,1051,Portable Monitor,Electronics,2,63.87
ORD-14633407,1094,Comfortable Sweater,Clothing,2,10.01
ORD-14633407,393,Classic Jacket,Clothing,5,45.49
ORD-14633407,417,Modern Table,Home,4,182.94
ORD-14633407,286, Classic Memoir ,Books,3,190.8
ORD-14633407,1256,Modern Memoir,Books,4,234.79
ORD-14633407,245,Fun Doll,Toys,4,85.79
ORD-31061108,672,Classic Shirt,  Clothing ,6,205.79
ORD-31061108,1219,Elegant Lamp,Home,3,62.57
ORD-31061108,56, Interactive Car  , Toys ,4,230.06
ORD-31061108,60,Rustic Table,home,4,132.23
ORD-31061108,52,Fun Doll,Toys,6,51.66
ORD-31061108,1021,Compact Monitor,Electronics,1,52.13
ORD-31061108,962,Rustic Chair,Home,2,206.66
ORD-31061108,295,Classic Anthology,  Books  ,4,166.72
ORD-31061108,119,Rustic Table,Home,2,50.69
ORD-45747153,306,Portable Monitor,Electronics,2,9.01
ORD-45747153,1,Compact Monitor,Electronics,4,52.95
ORD-45747153,1266,  Wireless Camera  ,Electronics,6,232.25
ORD-45747153,1281,Compact Speaker,Electronics,5,168.21
ORD-45747153,1207,  Educational Doll ,Toys,1,116.96
ORD-45747153,25,  Rustic Table  ,Home,3,139.81
ORD-45747153,482, Classic Shirt ,Clothing,2,227.88
ORD-45747153,183,Illustrated Novel,Books,2,196.33
ORD-45747153,180,rustic lamp,Home,6,190.11
ORD-45747153,926,Hardcover Guide,BOOKS,2,154.91
ORD-45747153,538,Classic Sweater,Clothing,3,39.29
ORD-45747153,1196,Colorful Doll,Toys,2,134.34
ORD-45747153,723,Portable Monitor, Electronics  ,3,172.56
ORD-45747153,446,Classic Jeans,Clothing,1,161.35
ORD-19669535,796,Modern Chair,Home,1,22.12
ORD-19669535,627,Stylish Jeans,Clothing,2,19.91
ORD-19669535,890,Compact Headphones,Electronics,1,78.43
ORD-19669535,549,Classic Shirt,Clothing,2,22.53
ORD-19669535,474,Classic Guide,Books,1,43.62
ORD-19669535,875,Modern Novel,Books,1,42.46
ORD-46694650,470,Stylish Jeans,Clothing,1,65.93
ORD-46694650,1172,Modern Anthology,Books,3,67.52
ORD-46694650,792,Classic Jeans,Clothing,1,228.76
ORD-46694650,843,Classic Memoir,Books,1,237.73
ORD-46694650,406,  Classic Anthology  ,Books,3,220.29
ORD-46694650,48,Elegant Chair,Home,2,177.24
ORD-46694650,198,EDUCATIONAL CAR,Toys,2,68.59
ORD-46694650,901,stylish shirt,Clothing,2,64.3
ORD-05513582,342,Elegant Table,Home,2,124.93
ORD-05513582,778,Comfortable Sweater,Clothing,1,147.51
ORD-05513582,371,STYLISH SWEATER,Clothing,3,134.07
ORD-05513582,311,Hardcover Guide,Books,4,229.92
ORD-05513582,562,Educational Blocks,Toys,5,246.96
ORD-05513582,1144,Rustic Rug,Home,2,183.25
ORD-08134251,1083,Durable Sweater,Clothing,3,38.53
ORD-08134251,956,Modern Chair,Home,2,21.65
ORD-08134251,67,HARDCOVER NOVEL,Books,3,35.21
ORD-08134251,1283,Modern Anthology,Books,3,18.95
ORD-98868851,1089,Colorful Puzzle,Toys,2,93.58
ORD-98868851,1203,  Educational Doll ,Toys,2,16.31
ORD-98868851,1257,  Educational Blocks ,Toys,1,217.66
ORD-98868851,1105,Cozy Rug,Home,1,182.79
ORD-98868851,737,Modern Rug,Home,1,224.25
ORD-05293264,24,Classic Memoir,Books,3,196.29
ORD-05293264,493,Elegant Table,Home,5,99.37
ORD-05293264,772,Smart Camera,ELECTRONICS,5,174.13
ORD-05293264,509,Classic Memoir,  Books  ,5,43.73
ORD-05293264,333,Illustrated Anthology,Books,3,86.26
ORD-05293264,260,  Modern Chair  ,Home,5,21.66
ORD-05293264,1024,FUN PUZZLE,Toys,5,224.19
ORD-05293264,1191,Portable Headphones,Electronics,3,132.29
ORD-05293264,869,ILLUSTRATED ANTHOLOGY,Books,1,77.25
ORD-41123282,764,Smart Speaker,Electronics,1,52.58
ORD-41123282,520,Interactive Blocks,Toys,2,23.07
ORD-37286374,892,Elegant Chair,Home,2,62.3
ORD-37286374,1259,Illustrated Guide,Books,4,37.46
ORD-37286374,452,Colorful Blocks,Toys,5,219.66
ORD-37286374,491,Cozy Rug,Home,1,63.57
ORD-37286374,379,Elegant Table,Home,5,233.13
ORD-37286374,64,Smart Speaker,electronics,3,12.2
ORD-04224670,1086,Wireless Speaker,Electronics,2,145.6
ORD-04224670,182,Cozy Lamp,Home,1,57.31
ORD-04224670,712,wireless headphones,  Electronics  ,3,74.45
ORD-04224670,941,Classic Jeans,Clothing,3,131.67
ORD-04224670,811,Interactive Puzzle,Toys,3,159.43
ORD-04224670,722,COMPACT HEADPHONES,Electronics,5,162.82
ORD-04224670,905,DURABLE SWEATER,Clothing,3,245.23
ORD-04224670,540,Durable Jeans,Clothing,3,240.4
ORD-04224670,19,Portable Speaker,Electronics,5,124.49
ORD-17418643,424,Interactive Doll,Toys,2,67.25
ORD-17418643,678,Elegant Chair,  Home ,2,167.36
ORD-78039745,248,Classic Novel,Books,2,220.19
ORD-78039745,592,Hardcover Anthology,Books,1,14.59
ORD-78039745,581,Classic Novel,Books,1,206.01
ORD-78039745,779,Fun Puzzle,Toys,2,208.65
ORD-78039745,1258,Portable Speaker,Electronics,2,45.16
ORD-93260348,981,Portable Monitor,Electronics,1,58.05
ORD-93260348,120,Modern Table,Home,2,5.98
ORD-93260348,1271,Hardcover Memoir,Books,1,87.83
ORD-74535453,537, Modern Chair  ,Home,2,70.16
ORD-74535453,43,INTERACTIVE BLOCKS,Toys,3,183.8
ORD-74535453,129,illustrated memoir,Books,1,12.09
ORD-74535453,730,Portable Monitor,Electronics,3,208.01
ORD-74535453,114,Colorful Blocks,toys,3,87.16
ORD-11539235,789,Rustic Chair,Home,1,224.28
ORD-11539235,1040,Portable Headphones,ELECTRONICS,2,58.79
ORD-11539235,795,Colorful Car,Toys,3,83.53
ORD-11539235,230,Hardcover Memoir,Books,4,32.44
ORD-11539235,1192,Rustic Rug,Home,5,137.18
ORD-11539235,422,Fun Puzzle,Toys,1,106.84
ORD-11539235,1148,Interactive Puzzle,Toys,3,198.13
ORD-11539235,381, Classic Jacket  , Clothing ,2,147.99
ORD-85853510,325,Cozy Table,home,1,211.17
ORD-39299153,1008,Cozy Lamp,Home,1,71.22
ORD-39299153,1126,Classic Guide,Books,2,114.45
ORD-39299153,353,COMPACT CAMERA,Electronics,2,130.57
ORD-39299153,42,Classic Jacket,Clothing,3,190.98
ORD-39299153,270,Portable Headphones,Electronics,3,100.64
ORD-39299153,913, Educational Puzzle  ,Toys,3,11.58
ORD-39299153,87,Modern Lamp,Home,2,35.64
ORD-39299153,698,educational puzzle,Toys,1,155.78
ORD-90409118,491,Cozy Rug,Home,3,63.57
ORD-90409118,4,Rustic Rug,Home,5,112.13
ORD-90409118,799,Illustrated Novel,Books,5,153.35
ORD-90409118,224,Fun Puzzle,Toys,5,36.09
ORD-05619820,345,Hardcover Novel,Books,1,76.12
ORD-05619820,757,Cozy Lamp,Home,3,221.46
ORD-62484647,346,Illustrated Novel,Books,1,212.92
ORD-62484647,544,Rustic Chair,Home,1,223.94
ORD-62484647,631,Compact Camera,Electronics,3,235.11
ORD-62484647,644,Rustic Table,Home,3,233.39
ORD-62484647,562,Educational Blocks,Toys,2,246.96
ORD-62484647,372,Compact Camera,Electronics,2,19.82
ORD-95656427,1233,Smart Headphones,Electronics,6,210.5
ORD-95656427,518,Cozy Table, home ,2,182.82
ORD-95656427,1096,Illustrated Novel,Books,3,16.52
ORD-95656427,803,Modern Rug,home,3,147.1
ORD-95656427,1140,Fun Blocks,Toys,5,60.72
ORD-95656427,477,Modern Lamp,HOME,6,38.84
ORD-95656427,1223,Compact Speaker,  Electronics ,4,115.35
ORD-74699488,658,Educational Car, Toys ,2,62.61
ORD-74699488,1069,Wireless Speaker,Electronics,3,137.61
ORD-74699488,562,Educational Blocks,Toys,2,246.96
ORD-74699488,532,stylish sweater,Clothing,2,208.1
ORD-74699488,396,Interactive Blocks,Toys,2,235.51
ORD-74699488,4,Rustic Rug,Home,3,112.13
ORD-74699488,500,Elegant Rug,Home,3,26.05
ORD-96498600,1249,Hardcover Memoir,Books,3,63.99
ORD-23291492,193,Colorful Car,Toys,1,153.08
ORD-23291492,477,Modern Lamp,Home,1,38.84
ORD-23291492,800,Smart Camera,Electronics,1,246.33
ORD-23291492,210,Cozy Chair,Home,2,171.02
ORD-23291492,1217,Durable Shirt,Clothing,2,196.87
ORD-30840264,239,Interactive Blocks,Toys,1,159.17
ORD-30840264,181,Wireless Speaker,Electronics,3,159.9
ORD-30840264,112,Stylish Jacket,Clothing,2,215.56
ORD-92719379,75,Durable Sweater,Clothing,1,70.31
ORD-92719379,529,COMPACT CAMERA,Electronics,2,230.59
ORD-92719379,122,Cozy Rug,Home,3,46.62
ORD-92719379,555,Classic Memoir,Books,1,138.85
ORD-92719379,465,Cozy Rug,Home,2,239.96
ORD-92719379,707,Elegant Chair,Home,3,174.72
ORD-92719379,51,Colorful Doll,Toys,1,153.89
ORD-92719379,93,Modern Novel,Books,1,31.64
ORD-66839379,441,  Cozy Rug ,Home,4,14.45
ORD-66839379,737,Modern Rug,Home,3,224.25
ORD-66839379,302,Colorful Puzzle,Toys,2,60.52
ORD-66839379,799,Illustrated Novel,Books,4,153.35
ORD-66839379,194,Illustrated Novel,Books,3,63.83
ORD-66839379,747,Classic Memoir,Books,3,151.53
ORD-66839379,88,Modern Lamp,Home,3,44.25
ORD-57638938,911,Classic Memoir,Books,2,23.7
ORD-57638938,551,Portable Monitor,Electronics,1,23.43
ORD-57638938,331,Durable Shirt,Clothing,2,185.92
ORD-57638938,584,Portable Headphones,Electronics,2,193.85
ORD-57638938,381,Classic Jacket,Clothing,2,147.99
ORD-83320182,1015,Fun Car,Toys,3,112.58
ORD-83320182,164,Portable Speaker,Electronics,3,85.09
ORD-83320182,1050,Classic Novel,Books,3,222.85
ORD-83320182,812,Durable Jacket,Clothing,3,142.39
ORD-83320182,586,Wireless Speaker,Electronics,2,205.92
ORD-83320182,1264,durable jacket,Clothing,2,47.72
ORD-83320182,120,Modern Table,Home,3,5.98
ORD-83320182,202,  Comfortable Jeans ,Clothing,1,225.68
ORD-43361531,266,Fun Doll,Toys,3,144.51
ORD-43361531,1186,Cozy Chair,Home,3,198.8
ORD-43361531,1097,Classic Jeans,Clothing,3,46.38
ORD-43361531,628,Portable Speaker,  Electronics ,1,198.86
ORD-43361531,1266,Wireless Camera,Electronics,3,232.25
ORD-43361531,811,Interactive Puzzle,Toys,1,159.43
ORD-43361531,1277,Cozy Chair,  Home  ,3,150.36
ORD-43361531,768,Fun Car,Toys,3,72.3
ORD-07628164,1114,Wireless Speaker,Electronics,1,124.95
ORD-07628164,584,Portable Headphones,Electronics,3,193.85
ORD-07628164,827,Fun Doll,Toys,3,203.88
ORD-92577008,1147,Smart Speaker,Electronics,2,98.94
ORD-92577008,632,Rustic Rug,Home,2,210.05
ORD-92577008,710,Smart Monitor,Electronics,1,211.39
ORD-92577008,903,Compact Camera,Electronics,1,181.63
ORD-92577008,606,Smart Monitor,Electronics,3,170.91
ORD-83964890,126,Educational Car,Toys,2,34.3
ORD-83964890,1082, Cozy Lamp ,HOME,3,163.33
ORD-83964890,182,Cozy Lamp,Home,2,57.31
ORD-83964890,776,Stylish Jacket,Clothing,1,218.98
ORD-81214494,331,Durable Shirt,Clothing,3,185.92
ORD-81214494,524,Durable Sweater,Clothing,3,22.21
ORD-81214494,132,Educational Doll,Toys,3,82.71
ORD-98660233,1221,Smart Camera,Electronics,3,49.33
ORD-98660233,496,Rustic Table,Home,5,241.59
ORD-98660233,25,RUSTIC TABLE,Home,5,139.81
ORD-98660233,834,Durable Sweater,Clothing,5,12.35
ORD-91588093,1087,Elegant Lamp,Home,2,243.63
ORD-91588093,611,Elegant Rug,  Home  ,1,169.96
ORD-91588093,214,Rustic Table,Home,2,104.63
ORD-91588093,1062,Modern Memoir,Books,2,116.04
ORD-91588093,905,Durable Sweater,Clothing,1,245.23
ORD-79074999,508,Fun Blocks,Toys,3,177.93
ORD-79074999,393,Classic Jacket,Clothing,3,45.49
ORD-79074999,438,Rustic Rug,Home,3,127.79
ORD-79074999,1025,Classic Shirt,clothing,1,203.37
ORD-31735722,514,Rustic Lamp,Home,2,174.76
ORD-31735722,612,Classic Anthology,Books,2,111.25
ORD-07263571,990,Classic Sweater,  Clothing ,3,80.46
ORD-07263571,652,Classic Sweater,Clothing,1,10.63
ORD-07263571,818, Wireless Headphones , Electronics  ,2,60.59
ORD-07263571,1100,Modern Novel,Books,1,234.58
ORD-07263571,485,Educational Car,Toys,3,183.29
ORD-07263571,377,MODERN TABLE,Home,1,70.19
ORD-07263571,646,Comfortable Shirt, Clothing ,3,215.05
ORD-33050972,1011,Wireless Headphones,Electronics,1,90.31
ORD-33050972,772,Smart Camera,Electronics,1,174.13
ORD-33050972,720,Colorful Blocks,Toys,3,59.75
ORD-33050972,1135,Colorful Car,Toys,1,99.98
ORD-33050972,352,Stylish Shirt,Clothing,1,199.49
ORD-33050972,534,CLASSIC NOVEL,Books,3,44.12
ORD-33050972,416,Durable Jacket,Clothing,1,245.24
ORD-09696033,1194,Illustrated Anthology,Books,5,140.31
ORD-09696033,1140,Fun Blocks,Toys,2,60.72
ORD-55869619,496,Rustic Table,Home,3,241.59
ORD-55869619,1164,Elegant Table,Home,2,241.19
ORD-55869619,126,Educational Car,TOYS,1,34.3
ORD-55869619,476,Modern Memoir,Books,2,226.38
ORD-55869619,195,Educational Doll,Toys,3,233.24
ORD-08112279,539,Elegant Chair,Home,2,5.16
ORD-08112279,1048,Compact Headphones,Electronics,3,41.21
ORD-08112279,199,educational blocks,Toys,3,221.36
ORD-78460932,718,Modern Table,Home,3,213.33
ORD-78460932,672,Classic Shirt,Clothing,3,205.79
ORD-78460932,823,Hardcover Memoir,Books,5,148.96
ORD-78460932,729,Elegant Rug, Home ,2,191.26
ORD-78460932,419,Smart Speaker,Electronics,3,177.54
ORD-78460932,176,Educational Car,Toys,1,39.75
ORD-78460932,761,Rustic Table,Home,4,59.49
ORD-78460932,694,EDUCATIONAL PUZZLE,Toys,1,11.06
ORD-78460932,872,Cozy Chair,Home,5,92.23
ORD-78460932,236,Rustic Chair,Home,1,231.35
ORD-74532073,788,Elegant Table,Home,2,159.72
ORD-74532073,194,Illustrated Novel,Books,1,63.83
ORD-74532073,953,Modern Lamp,Home,2,46.21
ORD-45251076,957,Colorful Puzzle,Toys,1,87.92
ORD-45251076,1011,Wireless Headphones,Electronics,5,90.31
